source_file,dataset_version,difficulty_level,difficulty_name,feature_variant,size_scene_variant,target_size_condition,distractor_count_condition,condition,video_id,category,original_prediction,swapped_prediction
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_016_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_016_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_017_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_017_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_017_visual_boundary.mp4,original_wrong_swapped_correct,B,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_017_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_018_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_018_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_018_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_018_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_019_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_019_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_019_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_019_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_020_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_020_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_020_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_020_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_021_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_021_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_021_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_021_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_022_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_022_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_022_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_022_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_023_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_023_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_023_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_023_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_024_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_024_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_024_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_024_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_025_low_boundary.mp4,original_wrong_swapped_correct,B,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_025_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_025_visual_boundary.mp4,original_wrong_swapped_correct,B,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_025_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_026_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_026_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_026_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_026_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_027_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_027_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_027_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_027_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_028_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_028_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_028_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_028_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_029_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_029_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_029_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_029_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,low_boundary,level_3_sample_030_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,temporal_boundary,level_3_sample_030_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,visual_boundary,level_3_sample_030_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_3_non_target_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,3,level_3_non_target_static_distractors,,,,,audio_boundary,level_3_sample_030_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,4,level_4_target_like_static_distractors,,,,,low_boundary,level_4_sample_001_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,4,level_4_target_like_static_distractors,,,,,temporal_boundary,level_4_sample_001_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,4,level_4_target_like_static_distractors,,,,,visual_boundary,level_4_sample_001_visual_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,4,level_4_target_like_static_distractors,,,,,audio_boundary,level_4_sample_001_audio_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,4,level_4_target_like_static_distractors,,,,,low_boundary,level_4_sample_002_low_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,4,level_4_target_like_static_distractors,,,,,temporal_boundary,level_4_sample_002_temporal_boundary.mp4,both_correct,A,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,4,level_4_target_like_static_distractors,,,,,visual_boundary,level_4_sample_002_visual_boundary.mp4,original_wrong_swapped_correct,B,B
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2,4,level_4_target_like_static_distractors,,,,,audio_boundary,level_4_sample_002_audio_boundary.mp4,both_correct,A,B
